"logFC","logCPM","LR","PValue","FDR","ENSEMBL","SYMBOL","GENENAME"
-0.551854558747603,4.58550336048374,7.25857715541053,0.00705631749169089,0.0746768145513146,"ENSG00000169515","CCDC8","coiled-coil domain containing 8"
-0.501727710205883,7.56153691735348,7.25649016012617,0.00706452258682097,0.0747167203079864,"ENSG00000102804","TSC22D1","TSC22 domain family member 1"
-0.391363050336925,7.18193767168371,7.25589098772956,0.0070668800545823,0.0747167203079864,"ENSG00000162430","SELENON","selenoprotein N"
0.666208364642533,1.45415962436035,7.25470608857912,0.0070715444542837,0.0747301254001681,"ENSG00000177738","LOC648987","uncharacterized LOC648987"
-0.554765727678083,3.59249770122708,7.25288653715437,0.00707871331076632,0.0747522699258488,"ENSG00000138463","SLC49A4","solute carrier family 49 member 4"
1.1324331530067,1.49942610870609,7.25244983379071,0.00708043498434092,0.0747522699258488,"ENSG00000197299","BLM","BLM RecQ like helicase"
-0.814857223260984,4.74646525992816,7.2494625946028,0.00709222345155741,0.0748308213003002,"ENSG00000072682","P4HA2","prolyl 4-hydroxylase subunit alpha 2"
-1.91047138975174,4.5782966783017,7.24884138095284,0.00709467744897855,0.0748308213003002,"ENSG00000099194","SCD","stearoyl-CoA desaturase"
-0.553404300827202,8.31874906290287,7.24565389216417,0.00710728272655528,0.0749225865651754,"ENSG00000172201","ID4","inhibitor of DNA binding 4, HLH protein"
-0.620742346418398,4.12688462512523,7.24492000631255,0.00711018819871313,0.0749225865651754,"ENSG00000147383","NSDHL","NAD(P) dependent steroid dehydrogenase-like"
-0.555167661533391,4.91739855401579,7.24272432780148,0.00711888819282848,0.0749623231819076,"ENSG00000082397","EPB41L3","erythrocyte membrane protein band 4.1 like 3"
1.20452702886116,-0.886261181351885,7.2422489165384,0.00712077335924856,0.0749623231819076,"ENSG00000172640","OR10AD1","olfactory receptor family 10 subfamily AD member 1"
-0.479470515976391,6.24172448516504,7.24101250074737,0.00712567855454077,0.0749780868278365,"ENSG00000013583","HEBP1","heme binding protein 1"
-0.423715476181008,6.59044833829374,7.23897288875018,0.0071337777922705,0.0750274278133535,"ENSG00000137710","RDX","radixin"
-0.55473819994769,3.52229557046752,7.23809261430772,0.0071372762406969,0.0750283573090364,"ENSG00000247516","MIR4458HG","MIR4458 host gene"
-0.449382189082533,6.62828707566708,7.23646773044039,0.00714373857311928,0.0750604279301673,"ENSG00000197077","KIAA1671","KIAA1671"
-0.464588452657659,4.07504967818765,7.23450745547596,0.00715154274836457,0.075106560166834,"ENSG00000183579","ZNRF3","zinc and ring finger 3"
-1.08325686372357,7.39566176526378,7.23285165079012,0.00715814156407662,0.0751399955595486,"ENSG00000169710","FASN","fatty acid synthase"
-0.368575643829199,6.83687072817989,7.23040725053298,0.00716789451317157,0.0752064926460663,"ENSG00000109180","OCIAD1","OCIA domain containing 1"
1.34132287088352,-0.614467892919599,7.22873801900147,0.00717456240581603,0.0752405729517466,"ENSG00000024526","DEPDC1","DEP domain containing 1"
1.45230752631578,1.35355545074172,7.22563945259471,0.00718695670969834,0.0753346457964664,"ENSG00000169679","BUB1","BUB1 mitotic checkpoint serine/threonine kinase"
-0.661607092424983,0.855782320080914,7.22387739935998,0.00719401470046381,0.0753727197331451,"ENSG00000253953","PCDHGB4","protocadherin gamma subfamily B, 4"
1.24689811295637,1.82166458591512,7.22244303086957,0.00719976536294773,0.075376531765518,"ENSG00000088325","TPX2","TPX2 microtubule nucleation factor"
-0.436753908467662,4.60510069841261,7.22207781556629,0.00720123033229338,0.075376531765518,"ENSG00000145247","OCIAD2","OCIA domain containing 2"
1.35762983543034,-2.1163573306535,7.22115720400394,0.0072049244857932,0.0753793383435197,"ENSG00000246214","LOC101929524","uncharacterized LOC101929524"
-0.332015241466893,7.20244261145327,7.21355488686623,0.00723550454909045,0.0756578924801867,"ENSG00000090863","GLG1","golgi glycoprotein 1"
-1.37462529179946,6.09070880237176,7.21237178804289,0.00724027543626893,0.0756578924801867,"ENSG00000186594","MIR22HG","MIR22 host gene"
0.916188333401283,-0.000498876165397513,7.21197769197153,0.00724186535602551,0.0756578924801867,"ENSG00000226237","GAS1RR","GAS1 adjacent regulatory RNA"
-0.459478689548919,7.13036790769382,7.2101097604361,0.00724940609186118,0.0757007274955528,"ENSG00000198961","PJA2","praja ring finger ubiquitin ligase 2"
-0.543820886357203,5.70345625871765,7.20894891027658,0.00725409642163762,0.0757137710952898,"ENSG00000006704","GTF2IRD1","GTF2I repeat domain containing 1"
0.561523077923211,4.02259003665081,7.20486239073967,0.00727063239066542,0.0757900384186932,"ENSG00000219626","FAM228B","family with sequence similarity 228 member B"
0.862903630354512,2.22489033759949,7.20289844952561,0.00727859311468589,0.0757900384186932,"ENSG00000165071","TMEM71","transmembrane protein 71"
-0.357928536251485,6.42467039285896,7.2024828344433,0.00728027892840901,0.0757900384186932,"ENSG00000132294","EFR3A","EFR3 homolog A"
-0.530991546669152,3.43626280732052,7.20246414841754,0.00728035473185137,0.0757900384186932,"ENSG00000116885","OSCP1","organic solute carrier partner 1"
-0.404526147913622,7.55200261603312,7.20205798151652,0.00728200262499806,0.0757900384186932,"ENSG00000173482","PTPRM","protein tyrosine phosphatase receptor type M"
-0.774270694952448,5.50987640983949,7.20204096185913,0.00728207168517032,0.0757900384186932,"ENSG00000145147","SLIT2","slit guidance ligand 2"
-0.629556373708854,4.40807056162402,7.1980735228694,0.00729818852457622,0.0759218647365135,"ENSG00000095209","TMEM38B","transmembrane protein 38B"
0.724970029532365,1.10276705984765,7.19664293589953,0.00730400890407157,0.0759465046821279,"ENSG00000231113",NA,NA
-0.380256715525965,6.36430763491549,7.19318231118389,0.00731810816851627,0.0760420660664218,"ENSG00000130638","ATXN10","ataxin 10"
0.748466403825026,3.92188943253831,7.19269112189321,0.00732011162297434,0.0760420660664218,"ENSG00000113532","ST8SIA4","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4"
-0.414817652011117,6.36466575389758,7.18488830255099,0.00735201291290045,0.0763374177015742,"ENSG00000099341","PSMD8","proteasome 26S subunit, non-ATPase 8"
-0.939921554050097,6.13499843620009,7.18058038310285,0.00736968638607179,0.0764848301256375,"ENSG00000174807","CD248","CD248 molecule"
-0.462458432803967,6.53258504815343,7.17749715805695,0.00738236213818181,0.0765516582609771,"ENSG00000149418","ST14","suppression of tumorigenicity 14"
1.59531564433287,-1.86876246834354,7.17732168518932,0.00738308421188044,0.0765516582609771,"ENSG00000131650","KREMEN2","kringle containing transmembrane protein 2"
-0.719064961029113,2.59281073703438,7.17585498075886,0.00738912254835212,0.076564587884017,"ENSG00000255103",NA,NA
1.13453789813772,2.41122258166339,7.17472693231277,0.00739377009152436,0.076564587884017,"ENSG00000007264","MATK","megakaryocyte-associated tyrosine kinase"
0.416762512757198,7.19258314705448,7.17448411258075,0.00739477089598837,0.076564587884017,"ENSG00000184863","RBM33","RNA binding motif protein 33"
-0.9310652962907,1.14724500902798,7.17281451408243,0.00740165605383331,0.0765765256334438,"ENSG00000262185","LINC02861","long intergenic non-protein coding RNA 2861"
2.25866677362261,-1.74857898548754,7.17234231742549,0.00740360450582336,0.0765765256334438,"ENSG00000226571",NA,NA
0.701045821762117,5.68178112510787,7.17167350216201,0.00740636517352825,0.0765765256334438,"ENSG00000055163","CYFIP2","cytoplasmic FMR1 interacting protein 2"
-0.451181559128197,4.77591239048245,7.1701018712244,0.00741285653380434,0.0766076418303256,"ENSG00000148450","MSRB2","methionine sulfoxide reductase B2"
-0.436804240453911,6.18255634914545,7.16712601055055,0.00742516376555576,0.0766988043050507,"ENSG00000157020","SEC13","SEC13 homolog, nuclear pore and COPII coat complex component"
1.3410237209725,-0.641842973750261,7.16215004948235,0.00744578946485046,0.0768757671542185,"ENSG00000161911","TREML1","triggering receptor expressed on myeloid cells like 1"
-0.417608326980317,6.75969552605342,7.15579982150112,0.00747219667678537,0.0771122285565815,"ENSG00000137166","FOXP4","forkhead box P4"
1.09432272954158,1.24167542979783,7.15178961920175,0.00748892226584196,0.0771908408062772,"ENSG00000260528",NA,NA
-0.652979415215254,7.93501461785289,7.14978165988504,0.00749731135379451,0.0771908408062772,"ENSG00000153822","KCNJ16","potassium inwardly rectifying channel subfamily J member 16"
-0.63548565929232,6.98260310255489,7.1496156705569,0.00749800527318793,0.0771908408062772,"ENSG00000189223","PAX8-AS1","PAX8 antisense RNA 1"
1.92027225034367,-2.58698008683978,7.14844021935627,0.00750292113297296,0.0771908408062772,"ENSG00000254802",NA,NA
-0.665872283317837,3.17234845765005,7.14799109257761,0.00750480029785009,0.0771908408062772,"ENSG00000184831","APOO","apolipoprotein O"
2.47198952208235,-2.48245514853459,7.14690415847767,0.00750935006598085,0.0771908408062772,"ENSG00000145321","GC","GC vitamin D binding protein"
1.37672559973685,4.58847931834671,7.14657360044771,0.00751073429895765,0.0771908408062772,"ENSG00000128815","WDFY4","WDFY family member 4"
-0.505646938663158,5.24898906467082,7.14642806710494,0.00751134381186641,0.0771908408062772,"ENSG00000109854","HTATIP2","HIV-1 Tat interactive protein 2"
1.14439911976025,-1.50456353373542,7.14641717614085,0.00751138942669937,0.0771908408062772,"ENSG00000237484","LINC01684","long intergenic non-protein coding RNA 1684"
1.57195162817064,-2.20328717808619,7.14488496603337,0.00751780963450614,0.0772207505034566,"ENSG00000260228","LOC102724163","uncharacterized LOC102724163"
-0.459514758042874,6.4177234165497,7.1397788979852,0.00753924540676052,0.0774047958187331,"ENSG00000108861","DUSP3","dual specificity phosphatase 3"
0.974022910364699,0.346379128124739,7.13844563575041,0.00754485285168796,0.0774262371468463,"ENSG00000273064",NA,NA
1.4592710656985,-0.347239652212007,7.13265496981781,0.00756925679361905,0.0776062406255242,"ENSG00000136492","BRIP1","BRCA1 interacting protein C-terminal helicase 1"
-0.470642606126823,6.00425947225802,7.13260970204789,0.0075694478857547,0.0776062406255242,"ENSG00000101665","SMAD7","SMAD family member 7"
-0.411382999996282,7.07636655169053,7.13159524495466,0.00757373158127019,0.077613992664698,"ENSG00000175166","PSMD2","proteasome 26S subunit, non-ATPase 2"
0.40046894218397,5.41316341985471,7.13018467570012,0.00757969203805588,0.0776389125797511,"ENSG00000163867","ZMYM6","zinc finger MYM-type containing 6"
-0.412291071024086,4.59123286033175,7.12804187868929,0.00758875574988642,0.0776955812047468,"ENSG00000140718","FTO","FTO alpha-ketoglutarate dependent dioxygenase"
0.83698139362457,2.61320311688111,7.12581474114894,0.00759818795247644,0.0777514353150826,"ENSG00000203685","STUM","stum, mechanosensory transduction mediator homolog"
1.35049579348208,4.2627765024247,7.12425954427084,0.00760478150898732,0.0777514353150826,"ENSG00000154451","GBP5","guanylate binding protein 5"
0.590331678754898,4.11301225546443,7.12425219307869,0.0076048126896672,0.0777514353150826,"ENSG00000181404","WASHC1","WASH complex subunit 1"
-0.53130423118892,4.64417239630547,7.12124858250876,0.00761756369088616,0.0778399423601199,"ENSG00000137936","BCAR3","BCAR3 adaptor protein, NSP family member"
-0.495765809388333,5.38072454005693,7.1205469994461,0.00762054521605755,0.0778399423601199,"ENSG00000125841","NRSN2","neurensin 2"
0.792685701688197,0.548200529632092,7.11707967926703,0.00763529785139804,0.0779544423788676,"ENSG00000254539",NA,NA
2.30364294289467,-1.31744651657703,7.11437712197667,0.00764681684529293,0.0780166860054211,"ENSG00000214797",NA,NA
2.13283854083261,-1.96207534351095,7.1139858251786,0.00764848612461109,0.0780166860054211,"ENSG00000179813","FAM216B","family with sequence similarity 216 member B"
-0.635377451767152,5.09961130939977,7.11103847344476,0.00766107155829569,0.0781088491314281,"ENSG00000133135","RNF128","ring finger protein 128"
0.516720313694461,4.87518370738344,7.09588198901022,0.00772612618215239,0.0787051504993946,"ENSG00000144134","RABL2A","RAB, member of RAS oncogene family like 2A"
0.848509466974949,5.35767452802478,7.09464728603137,0.0077314505877579,0.0787051504993946,"ENSG00000206337","HCP5","HLA complex P5"
0.861070829354756,2.40808401986556,7.09410816937314,0.00773377659528127,0.0787051504993946,"ENSG00000169203","NPIPB12","nuclear pore complex interacting protein family member B12"
1.44052397564978,-1.94649261167424,7.09408728585075,0.00773386671119404,0.0787051504993946,"ENSG00000264924",NA,NA
1.37841386900882,-1.2484326462072,7.09271297685397,0.00773979944646849,0.0787291111517336,"ENSG00000229106",NA,NA
0.798647479729513,0.221656308456129,7.09132616473062,0.00774579087332462,0.0787536463932016,"ENSG00000239257",NA,NA
-0.573868263832834,4.77330090406817,7.08720622603025,0.00776361817798597,0.0788984421025623,"ENSG00000066926","FECH","ferrochelatase"
1.85250326293468,-2.74349243278959,7.08090984327228,0.00779094421896825,0.079139591276888,"ENSG00000227394",NA,NA
0.949129446344567,3.68714018171909,7.07699855316409,0.00780796855818522,0.0792399338733241,"ENSG00000112149","CD83","CD83 molecule"
-0.458915774458503,4.85540850454667,7.07663276247661,0.00780956264795657,0.0792399338733241,"ENSG00000129493","HEATR5A","HEAT repeat containing 5A"
-0.433613086977929,4.14735062835431,7.07536598293145,0.00781508575530165,0.0792399338733241,"ENSG00000131148","EMC8","ER membrane protein complex subunit 8"
-0.472979296859665,6.08342022582423,7.0753332650725,0.00781522845673635,0.0792399338733241,"ENSG00000131467","PSME3","proteasome activator subunit 3"
0.451078629378859,5.9385896746154,7.07206098266718,0.00782951423365291,0.0793482138041599,"ENSG00000188994","ZNF292","zinc finger protein 292"
0.654205854345955,2.26422093869765,7.07075885266808,0.00783520635645132,0.0793693417378646,"ENSG00000269290",NA,NA
1.42116426085397,-2.2980437469574,7.06759106897287,0.00784907166192301,0.0793994123703358,"ENSG00000180846","CSNK1G2-AS1","CSNK1G2 antisense RNA 1"
-0.549147441692312,3.64220744039299,7.06707509973037,0.00785133242067521,0.0793994123703358,"ENSG00000261183","SPINT1-AS1","SPINT1 antisense RNA 1"
-0.502201138210521,3.55827430501642,7.06655153583936,0.00785362713660464,0.0793994123703358,"ENSG00000144712","CAND2","cullin associated and neddylation dissociated 2 (putative)"
0.707518271835356,-0.0707317110459602,7.06641673067895,0.00785421808200495,0.0793994123703358,"ENSG00000231731",NA,NA
1.9398019628724,-1.21615582563921,7.06596046330372,0.00785621855877743,0.0793994123703358,"ENSG00000240040",NA,NA
0.948782469641134,0.762505728274387,7.06366710909555,0.0078662815258883,0.0794402800728285,"ENSG00000146215","CRIP3","cysteine rich protein 3"
0.894133466408354,-0.669292103430454,7.06339339678432,0.00786748342326576,0.0794402800728285,"ENSG00000214770",NA,NA
-1.70339303383652,7.15857135942835,7.06171065242575,0.00787487664463426,0.0794445016224561,"ENSG00000125851","PCSK2","proprotein convertase subtilisin/kexin type 2"
0.92108029187632,1.40630765186586,7.06165458965486,0.00787512308147335,0.0794445016224561,"ENSG00000029534","ANK1","ankyrin 1"
1.40246685126876,2.57672607169906,7.0601667927107,0.0078816659185676,0.0794715635121666,"ENSG00000160185","UBASH3A","ubiquitin associated and SH3 domain containing A"
0.473628650695735,7.23496894059282,7.05940238627104,0.007885029685804,0.0794715635121666,"ENSG00000187239","FNBP1","formin binding protein 1"
0.967531198053719,-1.41300333943115,7.05539523864948,0.00790268715653054,0.079604968261855,"ENSG00000242337",NA,NA
-0.435648645693591,6.30422892265802,7.05365744797605,0.00791035728582393,0.079604968261855,"ENSG00000115806","GORASP2","golgi reassembly stacking protein 2"
1.22019412200469,-0.558735890813618,7.05301656096783,0.00791318790567994,0.079604968261855,"ENSG00000174371","EXO1","exonuclease 1"
0.700005839108128,2.3012590397623,7.05287754088245,0.00791380205547661,0.079604968261855,"ENSG00000092470","WDR76","WD repeat domain 76"
0.787476110455264,3.89448624232084,7.05229948347202,0.00791635626565488,0.079604968261855,"ENSG00000238083","LRRC37A2","leucine rich repeat containing 37 member A2"
-0.797192629866935,2.15443249510854,7.04819790606996,0.00793450376582991,0.0797510058729053,"ENSG00000214050","FBXO16","F-box protein 16"
-0.661042544809683,5.25234006327543,7.04566938062828,0.00794571246320261,0.0797823284617841,"ENSG00000102554","KLF5","Kruppel like factor 5"
0.902735552218109,0.324128842006972,7.04522696169394,0.00794767532547884,0.0797823284617841,"ENSG00000226419","SLC16A1-AS1","SLC16A1 antisense RNA 1"
1.03902550671062,0.315010224231594,7.04504145579075,0.00794849849960143,0.0797823284617841,"ENSG00000163808","KIF15","kinesin family member 15"
-0.494119531846872,4.39044645201366,7.04190117962127,0.00796244657321297,0.0798858866866538,"ENSG00000109016","DHRS7B","dehydrogenase/reductase 7B"
-1.12617192588815,0.331383888168107,7.0404356080576,0.00796896472475849,0.0799148413282299,"ENSG00000256540",NA,NA
-0.356615116851056,6.16581212817188,7.03735271450869,0.00798269375901252,0.0800160492418194,"ENSG00000155957","TMBIM4","transmembrane BAX inhibitor motif containing 4"
0.428219476974849,8.23273733478335,7.03622237085978,0.0079877335712019,0.0800301065726704,"ENSG00000108465","CDK5RAP3","CDK5 regulatory subunit associated protein 3"
0.540073514653262,6.68046091509337,7.03295977853753,0.00800229860406919,0.0801159705060619,"ENSG00000174652","ZNF266","zinc finger protein 266"
0.793788112885681,3.10271689982308,7.03205185357906,0.00800635663862337,0.0801159705060619,"ENSG00000243753","HLA-L","major histocompatibility complex, class I, L (pseudogene)"
-0.592778176007871,9.61373002287226,7.0316546589961,0.00800813258950734,0.0801159705060619,"ENSG00000112715","VEGFA","vascular endothelial growth factor A"
0.438864520168168,5.38164774517739,7.03100374033076,0.00801104387195463,0.0801159705060619,"ENSG00000198001","IRAK4","interleukin 1 receptor associated kinase 4"
0.474384933287357,4.88931744276334,7.03022906104956,0.00801451009380248,0.0801159705060619,"ENSG00000225697","SLC26A6","solute carrier family 26 member 6"
0.630390535270755,7.68092916641661,7.02682846816302,0.0080297438477177,0.0801939566783259,"ENSG00000110719","TCIRG1","T cell immune regulator 1, ATPase H+ transporting V0 subunit a3"
-0.477138950096698,4.75137100519479,7.0263033708085,0.0080320987827618,0.0801939566783259,"ENSG00000165650","PDZD8","PDZ domain containing 8"
1.29788389110956,-1.11959619223716,7.02604760376041,0.00803324609212936,0.0801939566783259,"ENSG00000176160","HSF5","heat shock transcription factor 5"
-0.450309641446092,6.70398892981663,7.02517283341684,0.00803717136832865,0.0801967548507787,"ENSG00000143621","ILF2","interleukin enhancer binding factor 2"
-1.28524236506836,3.44524860227423,7.018045459969,0.00806922656981968,0.0804801101492169,"ENSG00000133169","BEX1","brain expressed X-linked 1"
-1.15309960796217,0.518370060317914,7.01516543183734,0.00808221649963866,0.08057314337338,"ENSG00000216921","LOC285095","uncharacterized LOC285095"
-0.447118013348863,5.10083059696971,7.01424075295377,0.00808639165789349,0.0805782560040637,"ENSG00000188636","RTL6","retrotransposon Gag like 6"
0.864270762045017,1.00667077974423,7.01156292360081,0.00809849518206983,0.080662331822499,"ENSG00000273449",NA,NA
0.394509039722819,5.1656651804321,7.00543436090547,0.0081262654639311,0.0808528487891734,"ENSG00000163781","TOPBP1","DNA topoisomerase II binding protein 1"
0.724224652298842,2.48444309910672,7.00499895090074,0.00812824213413584,0.0808528487891734,"ENSG00000181790","ADGRB1","adhesion G protein-coupled receptor B1"
-0.734629252788266,4.17103124039653,7.00490968026958,0.00812864746485099,0.0808528487891734,"ENSG00000185420","SMYD3","SET and MYND domain containing 3"
-0.431856065122541,5.88336996395654,7.00226731679147,0.00814065440751468,0.0809356883299313,"ENSG00000140320","BAHD1","bromo adjacent homology domain containing 1"
2.4822391668111,-0.265316562329758,6.99913374141324,0.00815491694231503,0.0809877700945503,"ENSG00000111732","AICDA","activation induced cytidine deaminase"
-0.780654234826721,5.08095878065168,6.99890211132707,0.00815597222557725,0.0809877700945503,"ENSG00000173546","CSPG4","chondroitin sulfate proteoglycan 4"
1.69140034703503,-2.15866735104346,6.99869066705241,0.0081569356662814,0.0809877700945503,"ENSG00000164556","FAM183BP","acyloxyacyl hydrolase (neutrophil)"
1.14811910503263,0.153212669972391,6.99598394404269,0.00816927907275361,0.0810467214413062,"ENSG00000214872","SMTNL1","smoothelin like 1"
-0.488004538861982,5.44885692143099,6.99577332628581,0.00817024034891451,0.0810467214413062,"ENSG00000176105","YES1","YES proto-oncogene 1, Src family tyrosine kinase"
1.22271520085855,-1.89294472802061,6.99125380608269,0.00819089570261245,0.0811953418100289,"ENSG00000189430","NCR1","natural cytotoxicity triggering receptor 1"
1.50136917662777,-0.780986143256002,6.99056461190064,0.00819405018563131,0.0811953418100289,"ENSG00000258352",NA,NA
-0.46249182684111,6.24782091809379,6.9900260005268,0.00819651630723141,0.0811953418100289,"ENSG00000167969","ECI1","enoyl-CoA delta isomerase 1"
1.52302579841115,-1.64256364102186,6.98926890693543,0.00819998406971567,0.0811953418100289,"ENSG00000187627","RGPD1","RANBP2 like and GRIP domain containing 1"
-0.40125618321246,6.73058526538444,6.98456926498702,0.00822154372997633,0.0813308988090815,"ENSG00000107863","ARHGAP21","Rho GTPase activating protein 21"
0.410600184585078,4.87109392472329,6.98449167816468,0.00822190014655881,0.0813308988090815,"ENSG00000182903","ZNF721","zinc finger protein 721"
0.712881732430437,5.34738559191516,6.98386845879145,0.0082247636510411,0.0813308988090815,"ENSG00000089639","GMIP","GEM interacting protein"
1.0518948385877,0.025426034330287,6.97673486959662,0.00825761310302224,0.0815477485086171,"ENSG00000257108","NHLRC4","NHL repeat containing 4"
-0.354591066847596,7.64364728258664,6.97669497600823,0.00825779718585257,0.0815477485086171,"ENSG00000136238","RAC1","Rac family small GTPase 1"
0.388738417255683,5.8474455720055,6.97669172567087,0.00825781218421957,0.0815477485086171,"ENSG00000144524","COPS7B","COP9 signalosome subunit 7B"
0.643225892368566,3.7829101603572,6.97521806644802,0.00826461511347775,0.0815783139195772,"ENSG00000181896","ZNF101","zinc finger protein 101"
-0.566496460936684,4.7524975933063,6.9718550186822,0.00828016160556382,0.0816704910939778,"ENSG00000197905","TEAD4","TEA domain transcription factor 4"
-0.742288158921749,5.14968865062736,6.97066993394439,0.00828564706931358,0.0816704910939778,"ENSG00000174600","CMKLR1","chemerin chemokine-like receptor 1"
-0.519081409404753,7.01748027747385,6.96986051804356,0.00828939579176447,0.0816704910939778,"ENSG00000143126","CELSR2","cadherin EGF LAG seven-pass G-type receptor 2"
-0.396578706429854,6.47521399342163,6.96920448062498,0.00829243543142717,0.0816704910939778,"ENSG00000139684","ESD","esterase D"
-0.631436112251925,8.07913108970188,6.96918768281421,0.00829251327624518,0.0816704910939778,"ENSG00000108679","LGALS3BP","galectin 3 binding protein"
-0.530960811555964,3.30020246427452,6.96697450641349,0.00830277617261846,0.0817349804697769,"ENSG00000131941","RHPN2","rhophilin Rho GTPase binding protein 2"
-0.451713953322923,7.21493278572771,6.96377469085841,0.00831763727268188,0.0818446579935361,"ENSG00000181789","COPG1","coatomer protein complex subunit gamma 1"
2.39878951687681,-0.345198212213248,6.9620971932612,0.0083254390483981,0.0818848055175928,"ENSG00000197549","PRAMENP","PRAME N-terminal like, pseudogene"
0.672325027239042,3.38675597888209,6.96075546039171,0.0083316846244392,0.0819096180102374,"ENSG00000008226","DLEC1","DLEC1 cilia and flagella associated protein"
-0.455555397580474,6.9275756583979,6.95991703086455,0.00833558982832383,0.0819114101843595,"ENSG00000099814","CEP170B","centrosomal protein 170B"
-0.453901899409491,7.65383104740852,6.9572852341434,0.0083478602769394,0.0819953668809021,"ENSG00000175662","TOM1L2","target of myb1 like 2 membrane trafficking protein"
-0.796869685786971,5.72865054287024,6.95591234047094,0.008354268568596,0.0820216943535248,"ENSG00000114737","CISH","cytokine inducible SH2 containing protein"
-0.467163973195377,5.80738219737058,6.95348885981138,0.00836559299969494,0.0820962431664978,"ENSG00000051382","PIK3CB","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta"
0.715421007528739,2.43827835016509,6.95085310166485,0.00837792719146183,0.0821574232366876,"ENSG00000262370",NA,NA
0.454942572442166,5.99468140641832,6.95056096325605,0.0083792954160134,0.0821574232366876,"ENSG00000104907","TRMT1","tRNA methyltransferase 1"
1.07911527622145,0.606305079568765,6.9487502146554,0.00838778112368012,0.0822039912174655,"ENSG00000213889","PPM1N","protein phosphatase, Mg2+/Mn2+ dependent 1N (putative)"
0.893991845051525,-0.55069037311587,6.94648715611629,0.00839839885348038,0.0822223398227527,"ENSG00000241679",NA,NA
0.847679440450456,2.2464871892583,6.94600435155045,0.00840066583647943,0.0822223398227527,"ENSG00000162881","OXER1","oxoeicosanoid receptor 1"
0.43036592271128,3.85512534662646,6.94576267412315,0.00840180085504859,0.0822223398227527,"ENSG00000263002","ZNF234","zinc finger protein 234"
-0.898215196461296,6.24278054133823,6.94516627110769,0.00840460248520956,0.0822223398227527,"ENSG00000198729","PPP1R14C","protein phosphatase 1 regulatory inhibitor subunit 14C"
-0.580892726629245,6.77067717865949,6.94437126645136,0.00840833854200498,0.0822223398227527,"ENSG00000119326","CTNNAL1","catenin alpha like 1"
-0.403764847730398,6.06664147829165,6.94191798700205,0.00841987823668548,0.0822986054924718,"ENSG00000160201","U2AF1","U2 small nuclear RNA auxiliary factor 1"
0.44217178705475,4.66180568074677,6.94080400675413,0.008425123506817,0.0823116967925898,"ENSG00000111364","DDX55","DEAD-box helicase 55"
1.44013500074887,2.3274420210082,6.93774696129921,0.00843953504806578,0.0823116967925898,"ENSG00000238121","LINC00426","long intergenic non-protein coding RNA 426"
1.02533885133905,-0.172281766190281,6.93772885236983,0.00843962049239633,0.0823116967925898,"ENSG00000265100",NA,NA
-0.421616910089022,5.16888475405908,6.93593092042011,0.00844810817914055,0.0823116967925898,"ENSG00000106638","TBL2","transducin beta like 2"
-0.658122616547611,6.57226629080295,6.93576546257977,0.00844888971215622,0.0823116967925898,"ENSG00000167470","MIDN","midnolin"
-0.388397998744741,6.36308417231126,6.93556203634193,0.00844985068866442,0.0823116967925898,"ENSG00000099246","RAB18","RAB18, member RAS oncogene family"
-0.505366302729486,6.41874094328172,6.9345713320072,0.00845453233085242,0.0823116967925898,"ENSG00000136628","EPRS1","glutamyl-prolyl-tRNA synthetase 1"
0.479500539493777,5.45319765890888,6.93441511876568,0.00845527076959643,0.0823116967925898,"ENSG00000167380","ZNF226","zinc finger protein 226"
1.40021818641414,1.9877371612672,6.9340743233748,0.00845688197936931,0.0823116967925898,"ENSG00000182487","NCF1B","neutrophil cytosolic factor 1B pseudogene"
-0.405216460157128,5.9482013727312,6.93370496165549,0.00845862859958393,0.0823116967925898,"ENSG00000091317","CMTM6","CKLF like MARVEL transmembrane domain containing 6"
-0.572571726144882,6.83799369575588,6.92685698236696,0.00849107794775541,0.0825909359003159,"ENSG00000123989","CHPF","chondroitin polymerizing factor"
-0.447995650137915,5.22595913716909,6.92593758660734,0.00849544421996976,0.0825968907325562,"ENSG00000144455","SUMF1","sulfatase modifying factor 1"
1.89466536779854,-2.89570055413496,6.9246286550134,0.0085016643883007,0.0826208568336537,"ENSG00000251009",NA,NA
-0.370071037141197,5.42254247840341,6.92267118550436,0.00851097516835062,0.0826602113091623,"ENSG00000105197","TIMM50","translocase of inner mitochondrial membrane 50"
-0.391465233237128,5.31030364086964,6.92203742894144,0.00851399189171768,0.0826602113091623,"ENSG00000134153","EMC7","ER membrane protein complex subunit 7"
0.458252369381423,4.86316947124984,6.92140890759164,0.00851698477583269,0.0826602113091623,"ENSG00000164073","MFSD8","major facilitator superfamily domain containing 8"
1.09212069160612,2.84119399781374,6.9200293947538,0.00852355749599045,0.0826875273486692,"ENSG00000180139","ACTA2-AS1","ACTA2 antisense RNA 1"
1.228396910323,1.4653429494119,6.91713630707367,0.00853735854069094,0.0827849108031213,"ENSG00000011590","ZBTB32","zinc finger and BTB domain containing 32"
-2.46039020214631,0.0499080292552649,6.9122998490042,0.00856048123534633,0.082972558652022,"ENSG00000174697","LEP","leptin"
